0, 0.05284007175165909
1, 0.06235133929691877
2, 0.06596009782855058
3, 0.06909142653473499
4, 0.07486360638542416
5, 0.07368231915390541
6, 0.07728848790527976
7, 0.08248144625857834
8, 0.08206228108453105
9, 0.09057260939819617
10, 0.09776949963677531
11, 0.0956049730234948
12, 0.0956049730234948
13, 0.10097835480834698
14, 0.10097835480834698
15, 0.10132111397854607
16, 0.10483452138340196
17, 0.10467006918177911
18, 0.11353974176187827
19, 0.11353974176187827
20, 0.10949449513665307
21, 0.11930647052343502
22, 0.11930647052343502
23, 0.12046709162344331
24, 0.12046709162344331
25, 0.1226399109197485
26, 0.1271005481132211
27, 0.12710054811322113
28, 0.1306097436453734
29, 0.13661022985477694
30, 0.1337511892297839
31, 0.13656045032777858
32, 0.14231721780312606
33, 0.15278366744898123
34, 0.162836316809628
35, 0.1548208929643156
36, 0.1562579884555561
37, 0.1606363960201184
38, 0.16063639602011842
39, 0.16063639602011842
40, 0.16063639602011845
41, 0.16063639602011848
42, 0.16137965811978164
43, 0.16063639602011848
44, 0.16137965811978164
45, 0.16063639602011848
46, 0.16118108759821761
47, 0.16118108759821761
48, 0.16102385399078745
49, 0.16102385399078742
50, 0.16102385399078747
51, 0.16102385399078747
52, 0.16102385399078747
53, 0.16102385399078747
54, 0.16102385399078747
55, 0.16105712714906384
56, 0.16105712714906387
57, 0.16105712714906387
58, 0.16105712714906387
59, 0.16105712714906387
60, 0.16118108759821761
61, 0.16117358449599545
62, 0.16117358449599548
63, 0.16117358449599545
64, 0.1611735844959954
65, 0.16117358449599545
66, 0.16117358449599548
67, 0.16117358449599548
68, 0.16118108759821761
69, 0.16118108759821761
70, 0.16117358449599548
71, 0.16117358449599548
72, 0.16117358449599548
73, 0.16117358449599548
74, 0.16117358449599548
75, 0.16117358449599548
76, 0.16117358449599548
77, 0.16117358449599548
78, 0.16117358449599548
79, 0.16117358449599548
80, 0.16117358449599548
81, 0.16117358449599548
82, 0.16117358449599548
83, 0.16117358449599548
84, 0.16117358449599548
85, 0.16117358449599548
86, 0.16117358449599548
87, 0.16117358449599548
88, 0.16117358449599548
89, 0.16117358449599548
90, 0.16120294677799155
91, 0.16120294677799155
92, 0.1612029467779915
93, 0.16120294677799146
94, 0.1600007240100249
95, 0.1600007240100249
96, 0.15924882247378716
97, 0.15734092083206302
98, 0.15924882247378716
99, 0.15924882247378716
100, 0.15826396749371682
101, 0.15888516271391895
102, 0.15888516271391895
103, 0.15888516271391895
104, 0.158885162713919
105, 0.15888516271391903
106, 0.15888516271391903
107, 0.1582639674937168
108, 0.1572651232288259
109, 0.1572651232288259
110, 0.158885162713919
111, 0.15726512322882596
112, 0.14705067921586085
113, 0.14947356692676567
114, 0.15068266620777193
115, 0.14789069404643607
116, 0.14989801183007317
117, 0.14667123625175466
118, 0.15205483498105693
119, 0.1512657472572661
120, 0.1512077982586363
121, 0.15094991883321865
122, 0.15069643025790158
123, 0.15069643025790158
124, 0.15069643025790158
125, 0.15069643025790158
126, 0.15069643025790158
127, 0.15558256332484383
128, 0.15558256332484383
129, 0.15007953319894377
130, 0.15586951007183963
131, 0.15586951007183963
132, 0.1533486333383787
133, 0.15196135429927815
134, 0.15029763400628202
135, 0.1488768049575044
136, 0.14962536921381145
137, 0.14962536921381145
138, 0.1504631014173644
139, 0.14910013079731055
140, 0.14999231732355595
141, 0.1533064501940876
142, 0.14857778640579494
143, 0.14857778640579494
144, 0.14842043546492945
145, 0.15499330688926446
146, 0.15688753281838377
147, 0.15404217492975167
148, 0.15139996677245393
149, 0.14851827296648296
150, 0.14569989129595018
151, 0.14627582617572243
152, 0.14820385323911744
153, 0.1541708342178103
154, 0.15417083421781028
155, 0.1530907629787367
156, 0.15168945100081907
