196, 50.0
197, 50.0
198, 50.0
199, 50.0
200, 50.0
201, 50.0
202, 50.0
203, 50.0
204, 50.0
205, 50.0
206, 50.0
207, 50.0
208, 50.0
209, 50.0
210, 50.0
211, 50.0
212, 50.0
213, 50.0
214, 50.0
215, 50.0
216, 50.0
217, 50.0
218, 50.0
219, 50.0
220, 50.0
221, 50.0
222, 50.0
223, 50.0
224, 50.0
225, 50.0
226, 50.0
227, 50.0
228, 50.0
229, 50.0
230, 50.0
231, 50.0
232, 50.0
233, 50.0
234, 50.0
235, 50.0
236, 50.0
237, 52.0
238, 54.0
239, 54.0
240, 54.0
241, 54.0
242, 54.0
243, 54.0
244, 54.0
245, 54.0
246, 54.0
247, 54.0
248, 54.0
249, 54.0
250, 54.0
251, 54.0
252, 56.0
253, 54.0
254, 54.0
255, 54.0
256, 54.0
257, 54.0
258, 54.0
259, 54.0
260, 54.0
261, 54.0
262, 54.0
263, 54.0
264, 54.0
265, 54.0
266, 54.0
267, 54.0
268, 54.0
269, 54.0
270, 56.0
271, 56.0
272, 56.0
273, 56.0
274, 56.0
275, 54.0
276, 54.0
277, 54.0
278, 54.0
279, 54.0
280, 56.0
281, 56.0
282, 54.0
283, 54.0
284, 54.0
285, 54.0
286, 54.0
287, 54.0
288, 54.0
289, 54.0
290, 56.0
291, 55.0
292, 56.0
293, 56.0
294, 56.0
295, 56.0
296, 56.0
297, 56.0
298, 56.0
299, 56.0
300, 56.0
301, 56.0
302, 56.0
303, 58.0
304, 56.0
305, 56.0
306, 56.0
307, 56.0
308, 56.0
309, 56.0
310, 56.0
311, 58.0
312, 58.0
313, 58.0
314, 58.0
315, 58.0
316, 58.0
317, 58.0
318, 58.0
319, 58.0
320, 58.0
321, 58.0
322, 58.0
323, 58.0
324, 58.0
325, 58.0
326, 59.0
327, 58.0
328, 58.0
329, 58.0
330, 58.0
331, 58.0
332, 58.0
333, 58.0
334, 58.0
335, 58.0
336, 58.0
337, 58.0
338, 58.0
339, 58.0
340, 58.0
341, 57.0
342, 57.0
343, 59.0
344, 59.0
345, 59.0
346, 59.0
347, 59.0
348, 59.0
349, 59.0
350, 59.0
351, 59.0
352, 59.0
353, 59.0
354, 59.0
355, 59.0
356, 59.0
357, 59.0
358, 59.0
359, 59.0
360, 60.0
361, 61.0
362, 60.0
363, 60.0
364, 60.0
365, 60.0
366, 59.0
367, 59.0
368, 59.0
369, 59.0
370, 59.0
371, 59.0
372, 59.0
373, 59.0
374, 59.0
375, 59.0
376, 59.0
377, 59.0
378, 59.0
379, 59.0
380, 59.0
381, 59.0
382, 59.0
383, 59.0
384, 59.0
385, 59.0
386, 59.0
387, 59.0
388, 59.0
389, 59.0
390, 59.0
391, 59.0
392, 59.0
393, 59.0
394, 59.0
395, 59.0
396, 59.0
397, 59.0
398, 59.0
399, 59.0
400, 59.0
401, 59.0
402, 59.0
403, 59.0
404, 59.0
405, 59.0
406, 59.0
407, 59.0
408, 59.0
409, 59.0
410, 59.0
411, 59.0
412, 59.0
413, 59.0
414, 59.0
415, 59.0
416, 59.0
417, 59.0
418, 59.0
419, 59.0
420, 59.0
421, 59.0
422, 59.0
423, 59.0
424, 59.0
425, 59.0
426, 59.0
427, 59.0
428, 57.0
429, 57.0
430, 57.0
431, 57.0
432, 57.0
433, 57.0
434, 59.0
435, 59.0
436, 57.0
437, 57.0
438, 57.0
439, 57.0
440, 57.0
441, 59.0
442, 59.0
443, 59.0
444, 59.0
445, 59.0
446, 57.0
447, 57.0
448, 57.0
449, 57.0
450, 57.0
451, 57.0
452, 57.0
453, 57.0
454, 57.0
455, 57.0
456, 57.0
457, 57.0
458, 57.0
459, 57.0
460, 57.0
461, 57.0
462, 57.0
463, 59.0
464, 59.0
465, 59.0
466, 59.0
467, 59.0
468, 59.0
469, 57.0
470, 57.0
471, 57.0
472, 57.0
473, 57.0
474, 57.0
475, 57.0
476, 57.0
477, 57.0
478, 57.0
479, 57.0
480, 57.0
481, 57.0
482, 57.0
483, 57.0
484, 55.0
485, 57.0
486, 57.0
487, 57.0
488, 57.0
489, 57.0
490, 57.0
491, 57.0
492, 57.0
493, 57.0
494, 57.0
495, 57.0
496, 57.0
497, 57.0
498, 57.0
499, 57.0
500, 55.0
501, 55.0
502, 55.0
503, 55.0
504, 55.0
505, 55.0
506, 55.0
507, 55.0
508, 55.0
509, 55.0
510, 55.0
511, 55.0
512, 55.0
513, 55.0
514, 57.0
515, 57.0
516, 55.0
517, 57.0
518, 57.0
519, 55.0
520, 55.0
521, 55.0
522, 55.0
523, 55.0
524, 55.0
525, 55.0
526, 55.0
527, 57.0
528, 57.0
529, 57.0
530, 57.0
531, 57.0
532, 57.0
533, 57.0
534, 57.0
535, 57.0
536, 57.0
537, 57.0
538, 57.0
539, 57.0
540, 57.0
541, 57.0
542, 57.0
543, 57.0
544, 57.0
545, 57.0
546, 57.0
547, 57.0
548, 57.0
549, 57.0
550, 57.0
551, 57.0
552, 57.0
553, 57.0
554, 57.0
555, 57.0
556, 57.0
557, 57.0
558, 57.0
559, 57.0
560, 57.0
561, 57.0
562, 57.0
563, 57.0
564, 57.0
565, 57.0
566, 57.0
567, 57.0
568, 57.0
569, 57.0
570, 57.0
571, 57.0
572, 57.0
573, 57.0
574, 57.0
575, 57.0
576, 57.0
577, 57.0
578, 57.0
579, 57.0
580, 57.0
581, 57.0
582, 57.0
583, 57.0
584, 57.0
585, 57.0
586, 57.0
587, 58.0
588, 58.0
589, 57.0
590, 57.0
591, 57.0
592, 56.0
593, 57.0
594, 57.0
595, 57.0
596, 57.0
597, 57.0
598, 56.0
599, 57.0
600, 57.0
601, 57.0
602, 57.0
603, 57.0
604, 57.0
605, 57.0
606, 57.0
607, 57.0
608, 57.0
609, 57.0
610, 58.0
611, 58.0
612, 57.0
613, 57.0
614, 57.0
615, 57.0
616, 57.0
617, 57.0
618, 57.0
619, 57.0
620, 57.0
621, 57.0
622, 57.0
623, 57.0
624, 57.0
625, 58.0
626, 58.0
627, 57.0
628, 57.0
629, 57.0
630, 57.0
631, 57.0
632, 57.0
633, 59.0
634, 59.0
635, 59.0
636, 59.0
637, 59.0
638, 59.0
639, 59.0
640, 59.0
641, 59.0
642, 59.0
643, 59.0
644, 59.0
645, 59.0
646, 57.0
647, 57.0
648, 57.0
649, 57.0
650, 57.0
651, 57.0
652, 57.0
653, 57.0
654, 59.0
655, 57.0
656, 57.0
657, 57.0
658, 57.0
659, 57.0
660, 57.0
661, 57.0
662, 57.0
663, 57.0
664, 57.0
665, 57.0
666, 57.0
667, 59.0
668, 59.0
669, 57.0
670, 57.0
671, 57.0
672, 57.0
673, 57.0
674, 57.0
675, 57.0
676, 57.0
677, 57.0
678, 57.0
679, 57.0
680, 57.0
681, 57.0
682, 57.0
683, 57.0
684, 57.0
685, 59.0
686, 57.0
687, 57.0
688, 57.0
689, 57.0
690, 57.0
691, 57.0
692, 59.0
693, 59.0
694, 59.0
695, 59.0
696, 59.0
697, 59.0
698, 59.0
699, 59.0
700, 59.0
701, 59.0
702, 59.0
703, 59.0
704, 59.0
705, 59.0
706, 59.0
707, 59.0
708, 59.0
709, 59.0
710, 59.0
711, 59.0
712, 59.0
713, 59.0
714, 59.0
715, 59.0
716, 59.0
717, 59.0
718, 59.0
719, 59.0
720, 59.0
721, 59.0
722, 59.0
723, 59.0
724, 59.0
725, 59.0
726, 59.0
727, 59.0
728, 59.0
729, 59.0
730, 59.0
731, 59.0
732, 59.0
733, 59.0
734, 59.0
735, 59.0
736, 59.0
737, 59.0
738, 59.0
739, 59.0
740, 59.0
741, 59.0
742, 59.0
743, 59.0
744, 59.0
745, 59.0
746, 59.0
747, 59.0
748, 59.0
749, 59.0
750, 59.0
751, 59.0
752, 59.0
753, 59.0
754, 59.0
755, 59.0
756, 59.0
757, 59.0
758, 59.0
759, 59.0
760, 59.0
761, 59.0
762, 59.0
763, 59.0
764, 59.0
765, 59.0
766, 59.0
767, 59.0
768, 59.0
769, 59.0
770, 59.0
771, 61.0
772, 61.0
773, 59.0
774, 59.0
775, 59.0
776, 59.0
777, 59.0
778, 59.0
779, 59.0
780, 59.0
781, 59.0
782, 59.0
783, 59.0
784, 59.0
785, 61.0
786, 61.0
787, 61.0
788, 59.0
789, 59.0
790, 59.0
791, 59.0
792, 59.0
793, 59.0
794, 59.0
795, 59.0
796, 59.0
797, 59.0
798, 59.0
799, 59.0
800, 59.0
801, 59.0
802, 61.0
803, 61.0
804, 61.0
805, 61.0
806, 61.0
807, 61.0
808, 61.0
809, 59.0
810, 59.0
811, 59.0
812, 59.0
813, 59.0
814, 59.0
815, 59.0
816, 59.0
817, 59.0
818, 59.0
819, 59.0
820, 59.0
821, 59.0
822, 59.0
823, 59.0
824, 59.0
825, 59.0
826, 59.0
827, 59.0
828, 59.0
829, 59.0
83
